timestamp,date,hour,host,user,process,event_type,action,status,severity,severity_num,protocol,service,src_ip,dst_ip,is_internal_src,is_internal_dst,tags,msg,label_suspicious
2025-08-28T18:07:02Z,2025-08-28,18,BSS-APP-01,charlie,,sip_invite,connect,observed,informational,0,sip,voip,10.2.81.187,8.125.17.212,1,0,telecom|realtime,call_id=0e5843300e801211; from=+917224448091; to=+916559273734; direction=egress; bytes_out=40; bytes_in=8291; latency_ms=16; protocol=SIP; service=VoIP; asn=AS15169; country=US,0
2025-08-28T18:02:16Z,2025-08-28,18,PGW-01,svc_bss,,autorun_entry,connect,observed,low,1,https,core-network,52.95.194.203,172.23.36.89,0,1,telecom|realtime,direction=ingress; bytes_out=14552; bytes_in=21434; latency_ms=89; protocol=HTTPS; service=Core-Network; asn=AS13335; country=US,1
2025-08-28T14:17:04Z,2025-08-28,14,SBC-EDGE-01,system,,net_connection,invite,observed,low,1,https,bss,192.168.92.156,192.168.39.9,1,1,telecom|realtime,direction=internal; bytes_out=40; bytes_in=12015; latency_ms=33; protocol=HTTPS; service=BSS; asn=AS3356; country=US,0
2025-08-28T17:27:14Z,2025-08-28,17,BSS-APP-01,svc_ims,,dns_query,deny,observed,medium,2,http,voip,192.168.165.70,31.244.148.109,1,0,telecom|realtime,query=api.telco.local; answer=72.41.176.185; direction=egress; bytes_out=22787; bytes_in=28215; latency_ms=37; protocol=HTTP; service=VoIP; asn=AS15169; country=US,0
2025-08-28T18:44:26Z,2025-08-28,18,SGW-01,secops,,dns_query,permit,observed,medium,2,sip,mail-server,192.168.207.32,199.57.26.80,1,0,telecom|realtime,query=update.microsoft.com; answer=1.227.132.2; direction=egress; bytes_out=19158; bytes_in=8812; latency_ms=18; protocol=SIP; service=Mail-Server; asn=AS3356; country=US,0
2025-08-28T20:50:27Z,2025-08-28,20,TELCO-CORE-02,svc_bss,,autorun_entry,deny,observed,low,1,smtp,voip,192.168.65.213,128.110.82.70,1,0,telecom|realtime,direction=egress; bytes_out=18724; bytes_in=13431; latency_ms=9; protocol=SMTP; service=VoIP; asn=AS4837; country=CN,1
2025-08-28T15:02:12Z,2025-08-28,15,PGW-01,system,,sip_register,permit,observed,critical,4,ssh,bss,10.209.105.147,1.82.72.115,1,0,telecom|realtime,call_id=53d00a16bf535a78; from=+916585420193; direction=egress; bytes_out=15045; bytes_in=20491; latency_ms=34; protocol=SSH; service=BSS; asn=AS15169; country=US,1
2025-08-28T14:38:37Z,2025-08-28,14,CRM-APP-01,secops,,service_install,query,observed,low,1,sip,web-portal,10.34.79.225,1.168.187.176,1,0,telecom|realtime,direction=egress; bytes_out=40; bytes_in=5652; latency_ms=4; protocol=SIP; service=Web-Portal; asn=AS15169; country=US,1
2025-08-28T19:13:46Z,2025-08-28,19,TELCO-CORE-02,svc_ims,,service_install,query,observed,low,1,dns,voip,10.64.4.39,1.230.60.76,1,0,telecom|realtime,direction=egress; bytes_out=25848; bytes_in=15119; latency_ms=21; protocol=DNS; service=VoIP; asn=AS15169; country=US,1
2025-08-28T13:27:13Z,2025-08-28,13,TELCO-CORE-01,svc_ims,,net_connection,auth,observed,critical,4,https,web-portal,34.87.246.49,192.168.89.96,0,1,telecom|realtime,direction=ingress; bytes_out=21164; bytes_in=13132; latency_ms=61; protocol=HTTPS; service=Web-Portal; asn=AS13335; country=US,0
2025-08-28T14:39:57Z,2025-08-28,14,PGW-01,secops,,dns_query,invite,observed,low,1,smtp,mail-server,192.168.169.206,199.37.132.160,1,0,telecom|realtime,query=sip.telco.example; answer=72.45.80.223; direction=egress; bytes_out=10047; bytes_in=7981; latency_ms=34; protocol=SMTP; service=Mail-Server; asn=AS3356; country=US,0
2025-08-28T13:28:22Z,2025-08-28,13,FW-EDGE-01,system,,sip_invite,query,observed,low,1,sip,core-network,10.83.75.83,185.166.239.230,1,0,telecom|realtime,call_id=3e35827763efe4c1; from=+919433156596; to=+919183300340; direction=egress; bytes_out=40; bytes_in=18944; latency_ms=20; protocol=SIP; service=Core-Network; asn=AS9498; country=IN,0
2025-08-28T19:06:45Z,2025-08-28,19,SBC-EDGE-01,svc_bss,,net_connection,connect,observed,low,1,https,core-network,192.168.137.173,91.243.15.132,1,0,telecom|realtime,direction=egress; bytes_out=4726; bytes_in=10957; latency_ms=26; protocol=HTTPS; service=Core-Network; asn=AS16509; country=US,0
2025-08-28T14:35:59Z,2025-08-28,14,SBC-EDGE-01,svc_bss,,net_connection,deny,observed,low,1,http,web-portal,172.20.97.109,64.188.121.95,1,0,telecom|realtime,direction=egress; bytes_out=13536; bytes_in=11260; latency_ms=23; protocol=HTTP; service=Web-Portal; asn=AS16509; country=US,0
2025-08-28T20:26:25Z,2025-08-28,20,FW-EDGE-01,svc_ims,,sip_register,deny,observed,medium,2,dns,oss,172.24.213.224,142.88.13.162,1,0,telecom|realtime,call_id=a20efa87d1470bd8; from=+917821785193; direction=egress; bytes_out=17373; bytes_in=236; latency_ms=34; protocol=DNS; service=OSS; asn=AS4837; country=CN,0
2025-08-28T20:53:04Z,2025-08-28,20,NAT-01,netops,,autorun_entry,auth,observed,medium,2,https,customer-crm,10.28.139.17,72.96.112.66,1,0,telecom|realtime,direction=egress; bytes_out=40; bytes_in=40; latency_ms=12; protocol=HTTPS; service=Customer-CRM; asn=AS16509; country=US,1
2025-08-28T20:15:30Z,2025-08-28,20,IMS-CSCF-01,svc_bss,,dns_query,auth,observed,low,1,https,voip,172.31.42.37,172.117.108.97,1,1,telecom|realtime,query=metrics.telco.example; direction=egress; bytes_out=4260; bytes_in=5113; latency_ms=17; protocol=HTTPS; service=VoIP; asn=AS9498; country=IN,0
2025-08-28T14:30:27Z,2025-08-28,14,SBC-EDGE-01,charlie,,logon_failure,register,observed,low,1,sip,web-portal,10.119.40.108,172.22.215.251,1,1,telecom|realtime,direction=internal; bytes_out=9732; bytes_in=6155; latency_ms=29; protocol=SIP; service=Web-Portal; asn=AS15169; country=US,0
2025-08-28T18:46:32Z,2025-08-28,18,IMS-CSCF-01,bob,,sip_invite,spawn,observed,medium,2,dns,mail-server,72.92.88.127,10.101.240.204,0,1,telecom|realtime,call_id=303d466afea93af2; from=+917679755675; to=+917698388985; direction=ingress; bytes_out=8567; bytes_in=2000; latency_ms=77; protocol=DNS; service=Mail-Server; asn=AS16509; country=US,0
2025-08-28T15:35:28Z,2025-08-28,15,CRM-APP-01,dbadmin,,net_connection,invite,observed,informational,0,http,voip,10.87.249.236,104.24.120.100,1,0,telecom|realtime,direction=egress; bytes_out=14028; bytes_in=3941; latency_ms=35; protocol=HTTP; service=VoIP; asn=AS8075; country=US,0
2025-08-28T15:36:45Z,2025-08-28,15,CRM-APP-01,charlie,,net_connection,register,observed,high,3,sip,web-portal,23.50.131.77,192.168.104.200,0,1,telecom|realtime,direction=ingress; bytes_out=19058; bytes_in=2048; latency_ms=69; protocol=SIP; service=Web-Portal; asn=AS15169; country=US,1
2025-08-28T13:20:42Z,2025-08-28,13,TELCO-CORE-02,dbadmin,,service_install,permit,observed,informational,0,http,voip,10.221.64.195,172.25.207.56,1,1,telecom|realtime,direction=internal; bytes_out=40; bytes_in=2938; latency_ms=25; protocol=HTTP; service=VoIP; asn=AS15169; country=US,1
2025-08-28T14:31:44Z,2025-08-28,14,TELCO-CORE-02,bob,freeswitch,proc_start,deny,observed,medium,2,dns,web-portal,10.129.230.196,91.148.238.111,1,0,telecom|realtime,direction=egress; bytes_out=24639; bytes_in=8089; latency_ms=40; protocol=DNS; service=Web-Portal; asn=AS16509; country=US,0
2025-08-28T14:21:21Z,2025-08-28,14,PGW-01,alice,,logon_success,auth,observed,critical,4,sip,bss,10.199.34.29,172.120.199.235,1,1,telecom|realtime,direction=egress; bytes_out=12869; bytes_in=15348; latency_ms=19; protocol=SIP; service=BSS; asn=AS15169; country=US,1
2025-08-28T13:22:13Z,2025-08-28,13,IMS-CSCF-01,secops,,logon_success,spawn,observed,high,3,dns,core-network,192.168.63.105,91.126.135.65,1,0,telecom|realtime,direction=egress; bytes_out=22840; bytes_in=8875; latency_ms=31; protocol=DNS; service=Core-Network; asn=AS16509; country=US,0
2025-08-28T18:11:38Z,2025-08-28,18,CRM-APP-01,system,,net_connection,spawn,observed,informational,0,sip,voip,192.168.246.34,1.139.129.252,1,0,telecom|realtime,direction=egress; bytes_out=13077; bytes_in=5126; latency_ms=43; protocol=SIP; service=VoIP; asn=AS15169; country=US,0
2025-08-28T16:16:15Z,2025-08-28,16,NAT-01,secops,,net_connection,register,observed,informational,0,dns,core-network,172.26.100.237,199.72.217.208,1,0,telecom|realtime,direction=egress; bytes_out=2490; bytes_in=24506; latency_ms=29; protocol=DNS; service=Core-Network; asn=AS3356; country=US,0
2025-08-28T19:52:31Z,2025-08-28,19,BSS-APP-01,dbadmin,,dns_query,invite,observed,low,1,dns,web-portal,172.21.236.184,40.19.151.150,1,0,telecom|realtime,query=pool.ntp.org; answer=185.51.0.153; direction=egress; bytes_out=28658; bytes_in=40; latency_ms=39; protocol=DNS; service=Web-Portal; asn=AS13335; country=US,0
2025-08-28T15:08:54Z,2025-08-28,15,SGW-01,charlie,,net_connection,connect,observed,informational,0,sip,mail-server,10.218.241.10,34.81.255.200,1,0,telecom|realtime,direction=egress; bytes_out=20741; bytes_in=3559; latency_ms=12; protocol=SIP; service=Mail-Server; asn=AS13335; country=US,0
2025-08-28T16:57:44Z,2025-08-28,16,FW-EDGE-01,svc_ims,,net_connection,register,observed,informational,0,ssh,core-network,10.132.203.183,172.77.248.62,1,1,telecom|realtime,direction=egress; bytes_out=3127; bytes_in=11743; latency_ms=21; protocol=SSH; service=Core-Network; asn=AS15169; country=US,0
2025-08-28T15:23:47Z,2025-08-28,15,CRM-APP-01,dbadmin,kamailio,proc_start,connect,observed,informational,0,sip,core-network,172.31.47.130,172.30.66.177,1,1,telecom|realtime,direction=internal; bytes_out=17542; bytes_in=2387; latency_ms=1; protocol=SIP; service=Core-Network; asn=AS9498; country=IN,0
2025-08-28T18:25:32Z,2025-08-28,18,CRM-APP-01,system,,net_connection,spawn,observed,medium,2,https,oss,192.168.209.24,23.131.35.69,1,0,telecom|realtime,direction=egress; bytes_out=9732; bytes_in=9142; latency_ms=14; protocol=HTTPS; service=OSS; asn=AS15169; country=US,0
2025-08-28T18:13:26Z,2025-08-28,18,SBC-EDGE-01,alice,,sip_invite,query,observed,low,1,http,core-network,10.78.201.142,72.168.200.230,1,0,telecom|realtime,call_id=481d33a933546fa3; from=+916560572660; to=+917156078680; direction=egress; bytes_out=8963; bytes_in=4163; latency_ms=10; protocol=HTTP; service=Core-Network; asn=AS16509; country=US,0
2025-08-28T18:18:13Z,2025-08-28,18,SGW-01,svc_bss,,net_connection,register,observed,low,1,https,mail-server,172.17.42.157,72.12.200.235,1,0,telecom|realtime,direction=egress; bytes_out=10964; bytes_in=11174; latency_ms=47; protocol=HTTPS; service=Mail-Server; asn=AS16509; country=US,0
2025-08-28T13:37:44Z,2025-08-28,13,BSS-APP-01,charlie,,net_connection,spawn,observed,medium,2,https,bss,10.98.189.129,104.170.65.173,1,0,telecom|realtime,direction=egress; bytes_out=19444; bytes_in=7832; latency_ms=38; protocol=HTTPS; service=BSS; asn=AS8075; country=US,0
2025-08-28T16:12:02Z,2025-08-28,16,NAT-01,system,,net_connection,spawn,observed,medium,2,https,oss,10.157.155.56,8.29.74.31,1,0,telecom|realtime,direction=egress; bytes_out=13065; bytes_in=8870; latency_ms=31; protocol=HTTPS; service=OSS; asn=AS15169; country=US,0
2025-08-28T13:21:51Z,2025-08-28,13,TELCO-CORE-02,system,kamailio,proc_start,auth,observed,informational,0,smtp,oss,72.74.126.66,10.160.120.118,0,1,telecom|realtime,direction=ingress; bytes_out=22955; bytes_in=1766; latency_ms=60; protocol=SMTP; service=OSS; asn=AS16509; country=US,0
2025-08-28T14:26:10Z,2025-08-28,14,TELCO-CORE-02,svc_bss,,net_connection,connect,observed,high,3,sip,customer-crm,10.88.51.19,64.157.207.188,1,0,telecom|realtime,direction=egress; bytes_out=11820; bytes_in=3036; latency_ms=10; protocol=SIP; service=Customer-CRM; asn=AS16509; country=US,1
2025-08-28T14:31:40Z,2025-08-28,14,PGW-01,svc_ims,,net_connection,permit,observed,medium,2,https,web-portal,172.28.216.211,31.31.119.115,1,0,telecom|realtime,direction=egress; bytes_out=6241; bytes_in=19521; latency_ms=29; protocol=HTTPS; service=Web-Portal; asn=AS15169; country=US,0
2025-08-28T21:01:15Z,2025-08-28,21,CRM-APP-01,bob,,net_connection,deny,observed,low,1,dns,core-network,172.27.240.52,72.177.101.42,1,0,telecom|realtime,direction=egress; bytes_out=4719; bytes_in=12124; latency_ms=21; protocol=DNS; service=Core-Network; asn=AS16509; country=US,0
2025-08-28T20:50:21Z,2025-08-28,20,NAT-01,secops,,service_install,invite,observed,informational,0,ssh,voip,10.14.89.73,40.12.169.106,1,0,telecom|realtime,direction=egress; bytes_out=8675; bytes_in=4365; latency_ms=13; protocol=SSH; service=VoIP; asn=AS13335; country=US,1
2025-08-28T17:47:14Z,2025-08-28,17,BSS-APP-01,dbadmin,,dns_query,query,observed,medium,2,http,mail-server,172.31.33.24,31.58.157.251,1,0,telecom|realtime,query=SenseNdr.; answer=64.87.13.50; direction=egress; bytes_out=40; bytes_in=8113; latency_ms=42; protocol=HTTP; service=Mail-Server; asn=AS15169; country=US,0
2025-08-28T13:41:43Z,2025-08-28,13,IMS-CSCF-01,svc_crm,systemd,proc_start,permit,observed,medium,2,dns,core-network,10.10.252.99,40.247.53.151,1,0,telecom|realtime,direction=egress; bytes_out=18314; bytes_in=6123; latency_ms=13; protocol=DNS; service=Core-Network; asn=AS13335; country=US,0
2025-08-28T21:03:01Z,2025-08-28,21,SBC-EDGE-01,netops,,net_connection,spawn,observed,informational,0,sip,voip,10.102.206.34,172.29.195.74,1,1,telecom|realtime,direction=internal; bytes_out=34875; bytes_in=6797; latency_ms=27; protocol=SIP; service=VoIP; asn=AS15169; country=US,0
2025-08-28T18:35:24Z,2025-08-28,18,TELCO-CORE-02,secops,,net_connection,deny,observed,informational,0,https,voip,10.107.180.109,52.130.132.150,1,0,telecom|realtime,direction=egress; bytes_out=13080; bytes_in=11192; latency_ms=18; protocol=HTTPS; service=VoIP; asn=AS13335; country=US,0
2025-08-28T16:35:12Z,2025-08-28,16,TELCO-CORE-02,secops,java.exe,proc_start,register,observed,high,3,https,web-portal,10.190.63.197,192.168.186.15,1,1,telecom|realtime,direction=internal; bytes_out=22385; bytes_in=40; latency_ms=26; protocol=HTTPS; service=Web-Portal; asn=AS15169; country=US,0
2025-08-28T15:48:50Z,2025-08-28,15,CRM-APP-01,charlie,,logon_success,connect,observed,low,1,smtp,voip,10.135.98.214,64.13.179.66,1,0,telecom|realtime,direction=egress; bytes_out=5601; bytes_in=12588; latency_ms=22; protocol=SMTP; service=VoIP; asn=AS16509; country=US,0
2025-08-28T14:18:50Z,2025-08-28,14,FW-EDGE-01,charlie,,logon_failure,register,observed,medium,2,ssh,voip,192.168.91.76,172.19.163.94,1,1,telecom|realtime,direction=internal; bytes_out=5256; bytes_in=5214; latency_ms=24; protocol=SSH; service=VoIP; asn=AS3356; country=US,0
2025-08-28T14:37:07Z,2025-08-28,14,SBC-EDGE-01,bob,java.exe,proc_start,query,observed,medium,2,https,web-portal,192.168.223.178,23.213.99.214,1,0,telecom|realtime,direction=egress; bytes_out=15984; bytes_in=11631; latency_ms=27; protocol=HTTPS; service=Web-Portal; asn=AS15169; country=US,0
2025-08-28T17:33:26Z,2025-08-28,17,SBC-EDGE-01,svc_ims,dnsmasq,proc_start,invite,observed,informational,0,ssh,core-network,10.163.69.107,185.95.44.55,1,0,telecom|realtime,direction=egress; bytes_out=14986; bytes_in=5007; latency_ms=1; protocol=SSH; service=Core-Network; asn=AS9498; country=IN,0
2025-08-28T18:18:33Z,2025-08-28,18,TELCO-CORE-02,system,,autorun_entry,permit,observed,medium,2,ssh,voip,172.23.233.137,185.222.186.24,1,0,telecom|realtime,direction=egress; bytes_out=14945; bytes_in=40; latency_ms=17; protocol=SSH; service=VoIP; asn=AS9498; country=IN,1
2025-08-28T18:18:10Z,2025-08-28,18,NAT-01,svc_bss,,net_connection,spawn,observed,informational,0,sip,core-network,172.24.38.154,104.46.39.70,1,0,telecom|realtime,direction=egress; bytes_out=8701; bytes_in=5477; latency_ms=25; protocol=SIP; service=Core-Network; asn=AS8075; country=US,0
2025-08-28T20:32:07Z,2025-08-28,20,NAT-01,svc_crm,systemd,proc_start,invite,observed,low,1,http,customer-crm,172.28.78.141,8.65.24.221,1,0,telecom|realtime,direction=egress; bytes_out=11895; bytes_in=9795; latency_ms=13; protocol=HTTP; service=Customer-CRM; asn=AS15169; country=US,0
2025-08-28T16:24:03Z,2025-08-28,16,TELCO-CORE-02,svc_bss,,dns_query,query,observed,high,3,sip,web-portal,172.16.119.213,40.170.53.31,1,0,telecom|realtime,query=ef78db0c-31dd-48aa-8f44-ea1a9829e926.; answer=54.186.9.136; direction=egress; bytes_out=2104; bytes_in=40; latency_ms=45; protocol=SIP; service=Web-Portal; asn=AS13335; country=US,1
2025-08-28T18:43:30Z,2025-08-28,18,CRM-APP-01,svc_ims,,logon_success,invite,observed,medium,2,sip,oss,142.231.215.117,172.19.94.186,0,1,telecom|realtime,direction=ingress; bytes_out=33976; bytes_in=18069; latency_ms=88; protocol=SIP; service=OSS; asn=AS4837; country=CN,0
2025-08-28T13:35:51Z,2025-08-28,13,FW-EDGE-01,svc_crm,,net_connection,auth,observed,informational,0,sip,web-portal,10.30.141.20,91.226.17.42,1,0,telecom|realtime,direction=egress; bytes_out=13713; bytes_in=17855; latency_ms=18; protocol=SIP; service=Web-Portal; asn=AS16509; country=US,0
2025-08-28T19:48:41Z,2025-08-28,19,PGW-01,charlie,,dns_query,auth,observed,medium,2,smtp,voip,192.168.196.109,104.6.122.157,1,0,telecom|realtime,query=cdn.media-service.com; direction=egress; bytes_out=2051; bytes_in=10471; latency_ms=24; protocol=SMTP; service=VoIP; asn=AS8075; country=US,0
2025-08-28T18:31:13Z,2025-08-28,18,SGW-01,svc_crm,,sip_invite,auth,observed,low,1,sip,core-network,192.168.184.221,192.168.206.71,1,1,telecom|realtime,call_id=033f5e216a0e213c; from=+918439461328; to=+916008424670; direction=internal; bytes_out=19669; bytes_in=1755; latency_ms=24; protocol=SIP; service=Core-Network; asn=AS3356; country=US,0
2025-08-28T16:17:50Z,2025-08-28,16,SGW-01,charlie,,net_connection,query,observed,high,3,smtp,core-network,10.56.89.255,199.110.129.59,1,0,telecom|realtime,direction=egress; bytes_out=10736; bytes_in=9604; latency_ms=27; protocol=SMTP; service=Core-Network; asn=AS3356; country=US,1
2025-08-28T18:03:06Z,2025-08-28,18,TELCO-CORE-01,svc_crm,,net_connection,invite,observed,informational,0,dns,mail-server,192.168.67.84,91.98.135.250,1,0,telecom|realtime,direction=egress; bytes_out=15881; bytes_in=40; latency_ms=30; protocol=DNS; service=Mail-Server; asn=AS16509; country=US,0
2025-08-28T17:27:42Z,2025-08-28,17,BSS-APP-01,svc_bss,,net_connection,connect,observed,informational,0,dns,voip,10.130.247.18,172.100.90.95,1,1,telecom|realtime,direction=egress; bytes_out=23155; bytes_in=12154; latency_ms=7; protocol=DNS; service=VoIP; asn=AS15169; country=US,0
2025-08-28T16:21:09Z,2025-08-28,16,TELCO-CORE-02,bob,,dns_query,register,observed,medium,2,https,core-network,192.168.236.103,172.31.119.252,1,1,telecom|realtime,query=EXE-1631B1D8.; answer=72.10.205.230; direction=internal; bytes_out=9956; bytes_in=15527; latency_ms=49; protocol=HTTPS; service=Core-Network; asn=AS3356; country=US,0
2025-08-28T20:47:53Z,2025-08-28,20,FW-EDGE-01,charlie,,net_connection,auth,observed,low,1,https,mail-server,192.168.123.171,72.52.69.76,1,0,telecom|realtime,direction=egress; bytes_out=34932; bytes_in=12951; latency_ms=31; protocol=HTTPS; service=Mail-Server; asn=AS16509; country=US,0
2025-08-28T15:49:57Z,2025-08-28,15,BSS-APP-01,svc_crm,,dns_query,spawn,observed,informational,0,dns,customer-crm,10.70.97.58,91.209.42.231,1,0,telecom|realtime,query=update.microsoft.com; answer=52.86.61.86; direction=egress; bytes_out=17343; bytes_in=7517; latency_ms=40; protocol=DNS; service=Customer-CRM; asn=AS16509; country=US,0
2025-08-28T16:23:05Z,2025-08-28,16,TELCO-CORE-02,svc_bss,,net_connection,auth,observed,low,1,http,customer-crm,192.168.109.152,72.107.17.139,1,0,telecom|realtime,direction=egress; bytes_out=8830; bytes_in=40; latency_ms=31; protocol=HTTP; service=Customer-CRM; asn=AS16509; country=US,0
2025-08-28T19:56:02Z,2025-08-28,19,SGW-01,svc_crm,,logon_failure,auth,observed,low,1,https,core-network,10.123.4.126,192.168.196.74,1,1,telecom|realtime,direction=internal; bytes_out=15259; bytes_in=9924; latency_ms=29; protocol=HTTPS; service=Core-Network; asn=AS15169; country=US,0
